Aragami: Shadow Edition;81;5.5;Xbox One;June 5, 2018;/game/xbox-one/aragami-shadow-edition;https://static.metacritic.com/images/products/games/0/ca30ede6177eaa86da9a0c43296494b4-98.jpg
Ys Origin;81;7.5;Xbox One;April 11, 2018;/game/xbox-one/ys-origin;https://static.metacritic.com/images/products/games/9/afcb0c048f04ac501ce2dac99e8804c3-98.jpg
Sniper Elite 4;81;7.3;Xbox One;February 14, 2017;/game/xbox-one/sniper-elite-4;https://static.metacritic.com/images/products/games/5/be5ac2520ef1a68d3d689120d6e9ddeb-98.jpg
Wargroove;81;5.4;Xbox One;February 1, 2019;/game/xbox-one/wargroove;https://static.metacritic.com/images/products/games/8/89154df3124e030a064b0297beea3514-98.jpg
Lumines Remastered;81;tbd;Xbox One;June 26, 2018;/game/xbox-one/lumines-remastered;https://static.metacritic.com/images/products/games/0/9609de672f0a235a2ac78c9062ebef3f-98.jpg
Halo Wars: Definitive Edition;81;7.6;Xbox One;February 21, 2017;/game/xbox-one/halo-wars-definitive-edition;https://static.metacritic.com/images/products/games/6/9a86f733e71d13fb6d732a2244561e7c-98.jpg
Subnautica;81;8.2;Xbox One;December 4, 2018;/game/xbox-one/subnautica;https://static.metacritic.com/images/products/games/6/e191546be705650eb809db6c0e487b6c-98.jpg
Call of Duty: Modern Warfare;80;3.8;Xbox One;October 25, 2019;/game/xbox-one/call-of-duty-modern-warfare;https://static.metacritic.com/images/products/games/2/435d6a0a57c446588873338ba189d17d-98.jpg
Plants vs Zombies: Garden Warfare 2;80;7.9;Xbox One;February 23, 2016;/game/xbox-one/plants-vs-zombies-garden-warfare-2;https://static.metacritic.com/images/products/games/2/f46f9cdfae7754e0e6a1d68a461b49c5-98.jpg
Tales of Vesperia: Definitive Edition;80;7.3;Xbox One;January 11, 2019;/game/xbox-one/tales-of-vesperia-definitive-edition;https://static.metacritic.com/images/products/games/2/7861e7d6f8f8f02fc4797a6aec258f3a-98.jpg
