Final Fantasy III;77;8.6;DS;November 14, 2006;/game/ds/final-fantasy-iii;https://static.metacritic.com/images/products/games/2/e05f91c16430dbc7be816044d90e983b-98.jpg
Retro Game Challenge;77;6.9;DS;February 10, 2009;/game/ds/retro-game-challenge;https://static.metacritic.com/images/products/games/5/eb2433689836735097510925329a0e77-98.jpg
DK: Jungle Climber;77;6.7;DS;September 10, 2007;/game/ds/dk-jungle-climber;https://static.metacritic.com/images/products/games/5/91e3fc0b598d6580271502085796a7c9-98.jpg
DodoGo!;77;tbd;DS;April 26, 2010;/game/ds/dodogo!;https://static.metacritic.com/images/products/games/6/ec606c691c7f664c696621e6b27b6ba1-98.jpg
Bejeweled Twist;77;tbd;DS;January 18, 2010;/game/ds/bejeweled-twist;https://static.metacritic.com/images/products/games/5/970c028224d3c9fb28906c3f6853af2e-98.jpg
Etrian Odyssey III: The Drowned City;77;8.4;DS;September 21, 2010;/game/ds/etrian-odyssey-iii-the-drowned-city;https://static.metacritic.com/images/products/games/4/48a0bbc8331c6c7f8ef055b189a9d800-98.jpg
Trajectile;77;tbd;DS;January 4, 2010;/game/ds/trajectile;https://static.metacritic.com/images/products/games/4/53fb59cafec2ec3ad70057adbd8e8525-98.jpg
Harvest Moon DS: Sunshine Islands;77;7.7;DS;November 12, 2009;/game/ds/harvest-moon-ds-sunshine-islands;https://static.metacritic.com/images/products/games/2/46df8e1da698088de721852e478d9d42-98.jpg
Dragon Quest Monsters: Joker 2;77;7.1;DS;September 19, 2011;/game/ds/dragon-quest-monsters-joker-2;https://static.metacritic.com/images/products/games/3/d664524652cfbdf8b7b1aeb956e49bf8-98.jpg
Brain Age: Train Your Brain in Minutes a Day!;77;7.7;DS;April 17, 2006;/game/ds/brain-age-train-your-brain-in-minutes-a-day!;https://static.metacritic.com/images/products/games/9/b211c6c38b5054ad2601d47c9aeb3c57-98.jpg
Final Fantasy Crystal Chronicles: Ring of Fates;77;7.4;DS;March 11, 2008;/game/ds/final-fantasy-crystal-chronicles-ring-of-fates;https://static.metacritic.com/images/products/games/1/5f73f67f6b4b2a65002d46ea0c2dc33d-98.jpg
Mechanic Master;76;tbd;DS;October 21, 2008;/game/ds/mechanic-master;https://static.metacritic.com/images/products/games/4/d37556afa39e0784773bf1bf157af180-98.jpg
Yu-Gi-Oh! World Championship 2007;76;7.7;DS;March 20, 2007;/game/ds/yu-gi-oh!-world-championship-2007;https://static.metacritic.com/images/products/games/5/d4e824d4689d9face0a956bdd94366ba-98.jpg
Puyo Pop Fever;76;6.8;DS;May 3, 2005;/game/ds/puyo-pop-fever;https://static.metacritic.com/images/products/games/4/22368a4a94845d5d1f23a4605dc3c8ba-98.jpg
Mario vs. Donkey Kong 2: March of the Minis;76;7.9;DS;September 25, 2006;/game/ds/mario-vs-donkey-kong-2-march-of-the-minis;https://static.metacritic.com/images/products/games/8/6c07d3504cba371884c23d56bda789ee-98.jpg
Tony Hawk's Downhill Jam;76;7.3;DS;October 24, 2006;/game/ds/tony-hawks-downhill-jam;https://static.metacritic.com/images/products/games/5/c0d08f4cf2f371466715f11259317192-98.jpg
Suikoden Tierkreis;76;7.8;DS;March 17, 2009;/game/ds/suikoden-tierkreis;https://static.metacritic.com/images/products/games/1/9b15d0733ade8ae6ac1cc9c8c584ce8f-98.jpg
Solatorobo: Red the Hunter;76;8.3;DS;September 27, 2011;/game/ds/solatorobo-red-the-hunter;https://static.metacritic.com/images/products/games/4/41c24ae83a9760c9a041ce83267c8f90-98.jpg
Knights in the Nightmare;76;8.5;DS;June 3, 2009;/game/ds/knights-in-the-nightmare;https://static.metacritic.com/images/products/games/7/fac7152d136e5f0d686c0832353dbe5e-98.jpg
Antipole;76;tbd;DS;July 21, 2011;/game/ds/antipole;https://static.metacritic.com/images/products/games/6/12701f3af7fb646762b9f9a590115413-98.jpg
Mario & Sonic at the Olympic Winter Games;76;8.0;DS;October 13, 2009;/game/ds/mario-sonic-at-the-olympic-winter-games;https://static.metacritic.com/images/products/games/7/486a8380c52f12215215e7e531551520-98.jpg
Phoenix Wright: Ace Attorney - Justice for All;76;8.6;DS;January 16, 2007;/game/ds/phoenix-wright-ace-attorney---justice-for-all;https://static.metacritic.com/images/products/games/1/90c814f4225cd2b891cf3073b4eba96e-98.jpg
Kirby Super Star Ultra;76;8.8;DS;September 22, 2008;/game/ds/kirby-super-star-ultra;https://static.metacritic.com/images/products/games/9/9f0a4726cf3eb23e4fb5f3ea3fb9c609-98.jpg
Dr. Mario Express;76;7.3;DS;April 20, 2009;/game/ds/dr-mario-express;https://static.metacritic.com/images/products/games/3/ad27a082645a4d3d3c9a07917f6036dc-98.jpg
Star Fox Command;76;7.0;DS;August 28, 2006;/game/ds/star-fox-command;https://static.metacritic.com/images/products/games/7/0a0ae0e359bfdfd3a070be5cb097b10f-98.jpg
Tetris Party Deluxe;76;tbd;DS;May 25, 2010;/game/ds/tetris-party-deluxe;https://static.metacritic.com/images/products/games/2/c4587c755323c3cb10ae7a38ae17f9ef-98.jpg
Aliens: Infestation;76;8.2;DS;October 11, 2011;/game/ds/aliens-infestation;https://static.metacritic.com/images/products/games/4/6cdea006f6254a846a34dc537f9f90fa-98.jpg
Race Driver: Create & Race;76;7.0;DS;October 2, 2007;/game/ds/race-driver-create-race;https://static.metacritic.com/images/products/games/6/6412cfc44bc704b5229f11ff020c361f-98.jpg
Mega Man ZX;76;8.9;DS;September 12, 2006;/game/ds/mega-man-zx;https://static.metacritic.com/images/products/games/5/5ba54ddcd885f2fe76c2f5e90142c484-98.jpg
Konami Classics Series: Arcade Hits;76;tbd;DS;March 30, 2007;/game/ds/konami-classics-series-arcade-hits;https://static.metacritic.com/images/products/games/3/928dccfe3e3d6a9cb4ee67c031c2aa4d-98.jpg
TouchMaster 2;76;tbd;DS;October 21, 2008;/game/ds/touchmaster-2;https://static.metacritic.com/images/products/games/1/dd1c65d389b35aff1d195ff126efb097-98.jpg
