Mario & Sonic at the Rio 2016 Olympic Games;65;7.8;Wii U;June 24, 2016;/game/wii-u/mario-sonic-at-the-rio-2016-olympic-games;https://static.metacritic.com/images/products/games/8/e2dfab6fa3be4527cba24fa519f91570-98.jpg
Wii Party U;65;7.0;Wii U;October 25, 2013;/game/wii-u/wii-party-u;https://static.metacritic.com/images/products/games/6/f39f55f7cb7a43eb7a892ec031e8b963-98.jpg
Dr. Luigi;65;7.2;Wii U;December 31, 2013;/game/wii-u/dr-luigi;https://static.metacritic.com/images/products/games/3/185b042208ab2edda6a6588da87117a6-98.jpg
Warriors Orochi 3 Hyper;64;7.5;Wii U;November 18, 2012;/game/wii-u/warriors-orochi-3-hyper;https://static.metacritic.com/images/products/games/6/142219b7f942328aa36ebead67180ac1-98.jpg
Chasing Aurora;64;6.9;Wii U;November 18, 2012;/game/wii-u/chasing-aurora;https://static.metacritic.com/images/products/games/3/4a78080e9ccb4b96432ec74de0e92e49-98.jpg
Cubemen 2;63;7.1;Wii U;September 4, 2014;/game/wii-u/cubemen-2;https://static.metacritic.com/images/products/games/7/2efbc967d741ee484f94332e31755930-98.jpg
Sonic: Lost World;63;7.2;Wii U;October 29, 2013;/game/wii-u/sonic-lost-world;https://static.metacritic.com/images/products/games/5/6790a1ceb07ed71d644db7f1b2e5b97e-98.jpg
Wooden Sen'SeY;62;7.3;Wii U;July 24, 2014;/game/wii-u/wooden-sensey;https://static.metacritic.com/images/products/games/9/c76a0caa346d6b485bef090799d0c3f2-98.jpg
Watch Dogs;62;6.5;Wii U;November 18, 2014;/game/wii-u/watch-dogs;https://static.metacritic.com/images/products/games/0/5ae53c63c7949c4851795b9fe8c8d6e4-98.jpg
Pure Chess;61;6.9;Wii U;March 20, 2014;/game/wii-u/pure-chess;https://static.metacritic.com/images/products/games/3/5de78dd4d51951050479ba5f2a5ff0e4-98.jpg
F1 Race Stars: Powered Up Edition;61;6.9;Wii U;January 16, 2014;/game/wii-u/f1-race-stars-powered-up-edition;https://static.metacritic.com/images/products/games/0/db6b9ed9ca0994d6fd53508bbc484def-98.jpg
Game & Wario;61;6.5;Wii U;June 23, 2013;/game/wii-u/game-wario;https://static.metacritic.com/images/products/games/8/765128550b7e85f601fc32e1d04dc01b-98.jpg
SiNG Party;60;5.5;Wii U;November 18, 2012;/game/wii-u/sing-party;https://static.metacritic.com/images/products/games/7/c1435b3186ad2303160dc7959cfc9726-98.jpg
The Mysterious Cities of Gold: Secret Paths;60;6.5;Wii U;November 21, 2013;/game/wii-u/the-mysterious-cities-of-gold-secret-paths;https://static.metacritic.com/images/products/games/5/6aab9da3f323b969e3620ea65c737a34-98.jpg
Abyss;59;5.3;Wii U;May 1, 2014;/game/wii-u/abyss;https://static.metacritic.com/images/products/games/0/548c326b755bb5b0278d7831232166f9-98.jpg
Pac-Man and the Ghostly Adventures;58;6.5;Wii U;October 29, 2013;/game/wii-u/pac-man-and-the-ghostly-adventures;https://static.metacritic.com/images/products/games/9/4369b53972dd60bacc63fbd7a3d8f24f-98.jpg
Mario Tennis: Ultra Smash;58;5.1;Wii U;November 20, 2015;/game/wii-u/mario-tennis-ultra-smash;https://static.metacritic.com/images/products/games/1/62d2cddebbc7ea72261a77047c7d07bf-98.jpg
Typoman;57;7.0;Wii U;November 19, 2015;/game/wii-u/typoman;https://static.metacritic.com/images/products/games/6/6f9310504b250ee12663bd739e869bac-98.jpg
Shadow Puppeteer;57;6.2;Wii U;January 28, 2016;/game/wii-u/shadow-puppeteer;https://static.metacritic.com/images/products/games/0/89fbae050ea3ec99eb0170ffcfee2164-98.jpg
