RIME;82;7.4;Xbox One;Tequila Works ;Tequila Works;May 26, 2017;The story of a boy who must use his wits and ingenuity to survive - and ultimately escape from - a mysterious island and a terrible curse.An end, and a new beginning. A strange island with a sinister secret, and an open-world adventure with a difference. As a boy who finds he is key… Expand;18 ;Action,Adventure,General,3D,Third-Person
BLAZING CHROME;82;7.8;Xbox One;The Arcade Crew;JoyMasher;Jul 11, 2019;In Blazing Chrome, bring your best pal and kick some metal butts to free the humankind while enjoying a classic run’n’gun, fully loaded with action and exciting fights.;8 ;Action,Platformer,2D
OPERENCIA: THE STOLEN SUN;82;7.1;Xbox One;Zen Studios;Zen Studios;Mar 29, 2019;Zen Studios’ modern homage to classic first-person dungeon-crawlers takes you to the land of Operencia, an unconventional fantasy world inspired by a faraway land referenced in countless Central European folktales.;15 ;Role-Playing,Action RPG
NHL 19;82;6.0;Xbox One;Electronic Arts;EA Sports;Sep 11, 2018;Play on outdoor rinks and journey from the ponds to the pros in new game modes. Compete with and against 200 of the greatest hockey legends to ever hit the ice, highlighted by Wayne Gretzky. Powered by cutting-edge new gameplay technology, experience explosive-edge skating that delivers more… Expand;20 ;Sports,Team,Ice Hockey,Sim
LOVERS IN A DANGEROUS SPACETIME;82;7.2;Xbox One;Asteroid Base;Asteroid Base;Sep 9, 2015;Lovers in a Dangerous Spacetime is a 2-player co-op micro-platformer set inside a neon spaceship locked in battle with hordes of space baddies. Players work together running back and forth between ship control rooms, manning turrets, lasers, shields and thrusters to rack up points and stave… Expand;27 ;Platformer,2D,Action,Shooter,Shoot-'Em-Up,Horizontal
TOM CLANCY'S THE DIVISION 2;82;5.9;Xbox One;Ubisoft;Massive Entertainment;Mar 12, 2019;Set in Washington D.C., the game takes place 7 months after a deadly virus was released in New York City and the nation has become a shell of its former self. While the virus has been contained, its effects are most evident in the devastated streets of the nation's capital where survivors… Expand;30 ;First-Person,Action,Shooter,Third-Person,Tactical
BORDERLANDS 3;82;5.4;Xbox One;2K Games;Gearbox Software;Sep 13, 2019;At the hard edge of the galaxy lies a group of planets ruthlessly exploited by militarized corporations. Brimming with loot and violence, this is your home – the Borderlands. Answering the call of the Siren champion Lilith, four Vault Hunters charge head-first into a spray of bullets, blood,… Expand;25 ;Action,Shooter,First-Person,Arcade
BLASPHEMOUS;82;8.0;Xbox One;Team17 ;The Game Kitchen;Sep 10, 2019;Blasphemous is a punishing action-platformer that combines the fast-paced, skilled combat of a hack-n-slash game with a deep and evocative narrative core, delivered through exploration of a huge universe comprised of non-linear levels.;14 ;Action Adventure,Open-World
FIFA 15;82;5.4;Xbox One;Electronic Arts;EA Sports;Sep 23, 2014;New to this year's installment, players have memories and will show emotion based on the context of the match. With over 600 new emotional reactions, players now respond to pivotal moments on the pitch – bad tackles, missed chances, epic goals - as they would in real life. Refined… Expand;33 ;Sports,Traditional,Team,Soccer,Sim
PREY: MOONCRASH;82;6.7;Xbox One;Bethesda Softworks;Arkane Studios;Jun 10, 2018;Fight overwhelming odds to escape a secret TranStar moon base where the enemies you encounter, the hazards you face, the goals you complete, and the loot you collect are different each time you play. With changing environments as dangerous as they are dynamic, the Mooncrash campaign for Prey… Expand;11 ;Action,Shooter,First-Person,Arcade
TALES FROM THE BORDERLANDS: EPISODE 1 - ZER0 SUM;82;8.2;Xbox One;Telltale Games;Telltale Games;Nov 26, 2014;Set following the events seen in Borderlands 2, Tales from the Borderlands focuses on Rhys, a Hyperion company man who wants to become the next Handsome Jack, and it’s also about Fiona, a Pandoran con artist intending to score the biggest of all swindles. Baited into danger by a Vault key… Expand;8 ;Miscellaneous,General,Adventure,General
ASSASSIN'S CREED VALHALLA;82;7.3;Xbox One;Ubisoft;Ubisoft;Nov 10, 2020;Build your own Viking Legend. Become Eivor, a Viking raider raised to be a fearless warrior, and lead your clan from icy desolation in Norway to a new home amid the lush farmlands of ninth-century England. Find your settlement and conquer this hostile land by any means to earn a place in… Expand;14 ;Action Adventure,Open-World
GEARS 5: HIVEBUSTERS;82;8.3;Xbox One;Xbox Game Studios;The Coalition;Dec 15, 2020;Return to Gears 5 with the Hivebusters expansion and undertake their first suicide mission. Explore the tropical Galangi islands, battle enemies with the team’s ultimate abilities and confront a deadly new predator.;13 ;Action,Shooter,Third-Person,Arcade
AVICII INVECTOR;82;7.7;Xbox One;Wired Productions;Wired Productions;Dec 10, 2019;Soar through vocal melodies, sweep each fade and attack every beat in 25 of AVICII’s biggest hits, in this enthralling futuristic rhythm-action experience – AVICII Invector.;12 ;Action,Rhythm,Music
EFOOTBALL PES 2020;82;7.2;Xbox One;Konami;Konami;Sep 10, 2019;Experience realism and authenticity in this year's definitive football game: PES 2020. GAMEPLAY: New dynamic dribbling skills, new first touch techniques and finely-tuned ball physics, all developed in close consultation with renowned midfielder Andrés Iniesta. MATCHDAY: Pick a side and… Expand;9 ;Sports,Team,Soccer,Sim
SNK 40TH ANNIVERSARY COLLECTION;82;7.0;Xbox One;Other Ocean Interactive;Digital Eclipse;May 3, 2019;2018 marks the 40th anniversary of legendary studio SNK! To celebrate this extraordinary milestone, a variety of classic arcade games from SNK's golden age are coming back together in one anthology on Nintendo Switch. SNK 40th Anniversary Collection is packed full of retro games and a… Expand;9 ;Miscellaneous,Compilation
HAND OF FATE 2;82;7.9;Xbox One;Defiant Development;Defiant Development;Dec 1, 2017;Hand of Fate 2 is a dungeon crawler set in a world of dark fantasy. Master a living board game where every stage of the adventure is drawn from a deck of legendary encounters chosen by you.;7 ;Miscellaneous,Board / Card Game
