2289,"Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi",,,,,,,,,,,,
2290,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2291,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2292,"Action,Action Adventure,Shooter,Historic,Historic,Open-World,Third-Person,Historic",,,,,,,,,,,,
2293,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2294,"Action Adventure,Fantasy,Fantasy,Open-World",,,,,,,,,,,,
2295,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2296,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2297,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2298,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2299,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2300,"Adventure,General,Action,General,General,Arcade",,,,,,,,,,,,
2301,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2302,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2303,"Action,Fighting,Fighting,3D,2D,3D",,,,,,,,,,,,
2304,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2305,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2306,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2307,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2308,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2309,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2310,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2311,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2312,"Miscellaneous,Adventure,Compilation,Compilation,Point-and-Click",,,,,,,,,,,,
2313,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2314,"Action,Fighting,Fighting,3D,2D,3D",,,,,,,,,,,,
2315,"Action RPG,Role-Playing,Action RPG",,,,,,,,,,,,
2316,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2317,"Role-Playing,Action RPG,Console-style RPG,Japanese-Style,Western-Style",,,,,,,,,,,,
2318,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2319,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2320,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2321,"Action Adventure,Historic,Historic,Open-World",,,,,,,,,,,,
2322,"Action,Action Adventure,Beat-'Em-Up,Fantasy,Beat-'Em-Up,Linear",,,,,,,,,,,,
2323,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",,,,,,,,,,,,
2324,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",,,,,,,,,,,,
2325,"Action Adventure,Modern,Modern,Open-World",,,,,,,,,,,,
2326,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2327,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2328,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2329,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2330,"Adventure,Text,Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2331,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2332,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2333,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2334,"Strategy,Turn-Based,General,Sci-Fi,Sci-Fi,General,Tactics",,,,,,,,,,,,
2335,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2336,"Miscellaneous,Compilation,Compilation",,,,,,,,,,,,
2337,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2338,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2339,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2340,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2341,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",,,,,,,,,,,,
2342,"Strategy,Real-Time,General,General,Fantasy,Defense",,,,,,,,,,,,
2343,"Action,Shooter,Shooter,Rail,Rail",,,,,,,,,,,,
2344,"Action,Role-Playing,Platformer,Platformer,Action RPG,2D,2D",,,,,,,,,,,,
2345,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2346,"Action Adventure,Historic,Historic,Open-World",,,,,,,,,,,,
2347,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Tactical",,,,,,,,,,,,
2348,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2349,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2350,"Action Adventure,Modern,Modern,Open-World",,,,,,,,,,,,
2351,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2352,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2353,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2354,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2355,"Action,Action Adventure,Shooter,Sci-Fi,Sci-Fi,General,First-Person,Sci-Fi",,,,,,,,,,,,
2356,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",,,,,,,,,,,,
2357,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2358,"First-Person,Action Adventure,Adventure,3D,Open-World,Modern,Third-Person,Modern",,,,,,,,,,,,
2359,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
2360,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2361,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2362,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2363,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2364,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2365,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2366,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2367,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
2368,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2369,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
2370,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",,,,,,,,,,,,
2371,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2372,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2373,"Adventure,General,General,Point-and-Click",,,,,,,,,,,,
2374,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2375,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2376,"Sci-Fi,Strategy,Turn-Based,Sci-Fi,General,Tactics",,,,,,,,,,,,
2377,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2378,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
2379,"Action RPG,Role-Playing,Action RPG",,,,,,,,,,,,
2380,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",,,,,,,,,,,,
2381,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2382,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2383,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2384,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2385,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2386,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2387,"Shooter,Sci-Fi,Sci-Fi,Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2388,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2389,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
2390,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2391,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",,,,,,,,,,,,
2392,"Action Adventure,Historic,General,Historic,Open-World",,,,,,,,,,,,
2393,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",,,,,,,,,,,,
2394,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",,,,,,,,,,,,
2395,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2396,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",,,,,,,,,,,,
2397,"Action,Action Adventure,Adventure,General,Platformer,Fantasy,Platformer,2D,2D",,,,,,,,,,,,
2398,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2399,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2400,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2401,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",,,,,,,,,,,,
2402,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2403,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2404,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2405,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2406,"Role-Playing,PC-style RPG,PC-style RPG,Western-Style",,,,,,,,,,,,
2407,"Action Adventure,Modern,General,Modern,Linear",,,,,,,,,,,,
2408,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2409,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2410,"Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street",,,,,,,,,,,,
2411,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
2412,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2413,"Action Adventure,Fantasy,Fantasy,Linear",,,,,,,,,,,,
2414,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2415,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2416,"Action,General,Action Adventure,Fantasy,General,Fantasy,Linear",,,,,,,,,,,,
2417,"Action Adventure,Historic,Historic,Open-World",,,,,,,,,,,,
2418,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2419,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
2420,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",,,,,,,,,,,,
2421,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2422,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",,,,,,,,,,,,
2423,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",,,,,,,,,,,,
2424,"Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2425,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",,,,,,,,,,,,
2426,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
2427,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2428,"Dancing,Action,Miscellaneous,Rhythm,Dancing",,,,,,,,,,,,
2429,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2430,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2431,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2432,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
2433,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2434,"Action,Action Adventure,Adventure,Shooter,General,General,Third-Person,Modern",,,,,,,,,,,,
2435,"Street,Driving,Racing,Simulation,Motorcycle,Automobile,Street",,,,,,,,,,,,
2436,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2437,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2438,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2439,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2440,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2441,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2442,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2443,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2444,"Adventure,General,General,Point-and-Click",,,,,,,,,,,,
2445,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2446,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2447,"Sports,Traditional,Team,Basketball,Arcade,Arcade",,,,,,,,,,,,
2448,"Action Adventure,Horror,Horror,Open-World",,,,,,,,,,,,
2449,"Action,Fighting,2D",,,,,,,,,,,,
2450,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2451,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2452,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2453,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",,,,,,,,,,,,
2454,"Action Adventure,Adventure,General,Fantasy,Point-and-Click",,,,,,,,,,,,
2455,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2456,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2457,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2458,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2459,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2460,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",,,,,,,,,,,,
2461,"Miscellaneous,Puzzle,Action,General,Puzzle,Action",,,,,,,,,,,,
2462,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2463,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",,,,,,,,,,,,
2464,"Action,General,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2465,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2466,"Sports,Traditional,Individual,Tennis,Tennis",,,,,,,,,,,,
2467,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",,,,,,,,,,,,
2468,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",,,,,,,,,,,,
2469,"Action Adventure,Historic,Historic,Open-World",,,,,,,,,,,,
2470,"Action,Platformer,Platformer,3D,2D",,,,,,,,,,,,
2471,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2472,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2473,"Action,Action Adventure,Shooter,Fantasy,General,Fantasy,Linear,Third-Person,Fantasy",,,,,,,,,,,,
2474,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2475,"Strategy,Turn-Based,Historic,General,Historic",,,,,,,,,,,,
2476,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",,,,,,,,,,,,
2477,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",,,,,,,,,,,,
2478,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
2479,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",,,,,,,,,,,,
2480,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2481,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2482,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2483,"Strategy,Turn-Based,Wargame,Turn-Based,Fantasy,Artillery",,,,,,,,,,,,
2484,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
2485,"General,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2486,"Role-Playing,Action RPG,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2487,"Pinball,Action,Miscellaneous,Parlor,Pinball",,,,,,,,,,,,
2488,"Action Adventure,Modern,Modern,Open-World",,,,,,,,,,,,
2489,"Sports,Alternative,Individual,Skateboarding,Skateboarding,Skate / Skateboard",,,,,,,,,,,,
2490,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2491,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2492,"Ice Hockey,Sim,Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2493,"Fighting,3D,Action,Fighting,2D,3D",,,,,,,,,,,,
2494,"Action,Adventure,General,General,Point-and-Click",,,,,,,,,,,,
2495,"Role-Playing,General,General",,,,,,,,,,,,
2496,"Action,Shooter,Shooter,Third-Person,Rail,Rail,Fantasy",,,,,,,,,,,,
2497,"Action Adventure,Horror,Horror,Survival",,,,,,,,,,,,
2498,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2499,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
2500,"Driving,Racing,Simulation,Formula One,Formula One,Automobile",,,,,,,,,,,,
2501,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2502,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",,,,,,,,,,,,
2503,"Action Adventure,Modern,Fantasy,Fantasy,Open-World",,,,,,,,,,,,
2504,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",,,,,,,,,,,,
2505,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2506,"Role-Playing,First-Person,First-Person,General,Western-Style",,,,,,,,,,,,
2507,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2508,"Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile",,,,,,,,,,,,
2509,"Action Adventure,Horror,Horror,Survival",,,,,,,,,,,,
2510,"Action,Fighting,Fighting,3D,2D,3D",,,,,,,,,,,,
2511,"Action,Shooter,Shooter,First-Person,Historic,Modern,Modern,Arcade",,,,,,,,,,,,
2512,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2513,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical,Horizontal",,,,,,,,,,,,
2514,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2515,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2516,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2517,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2518,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2519,"Role-Playing,Action RPG",,,,,,,,,,,,
2520,"Action,Action Adventure,Shooter,Shooter,Open-World,Third-Person,Sci-Fi,Sci-Fi",,,,,,,,,,,,
2521,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",,,,,,,,,,,,
2522,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2523,"Strategy,Miscellaneous,Turn-Based,Card Battle,Card Battle",,,,,,,,,,,,
2524,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
2525,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2526,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
2527,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
2528,"Action Adventure,Sci-Fi,Modern,Open-World",,,,,,,,,,,,
2529,"Shooter,Sci-Fi,Miscellaneous,General,Action,Shooter,First-Person,Sci-Fi,Arcade",,,,,,,,,,,,
2530,"Action,General,General,Arcade",,,,,,,,,,,,
2531,"Action,Fighting,Fighting,3D,3D",,,,,,,,,,,,
2532,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2533,"Action,General,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2534,"Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching",,,,,,,,,,,,
2535,"Action Adventure,Modern,Horror,Horror,Survival",,,,,,,,,,,,
2536,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2537,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2538,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2539,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
2540,"Strategy,Real-Time,General,Sci-Fi,Defense",,,,,,,,,,,,
2541,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",,,,,,,,,,,,
2542,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2543,"Action,Miscellaneous,Rhythm,Dancing,Dancing",,,,,,,,,,,,
2544,"Fantasy,Action Adventure,Adventure,3D,Sandbox,First-Person,Fantasy",,,,,,,,,,,,
2545,"Sports,Traditional,Team,Basketball,Sim,Sim",,,,,,,,,,,,
2546,"Miscellaneous,Trivia / Game Show,Trivia / Game Show",,,,,,,,,,,,
2547,"General,Role-Playing,General",,,,,,,,,,,,
2548,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",,,,,,,,,,,,
2549,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2550,"Action,Strategy,General,Real-Time,General,Defense",,,,,,,,,,,,
2551,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2552,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2553,"Action,Miscellaneous,Fighting,Compilation,2D",,,,,,,,,,,,
2554,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
2555,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
2556,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
2557,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
2558,"General,Action,Adventure,General,Point-and-Click",,,,,,,,,,,,
2559,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",,,,,,,,,,,,
2560,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
2561,"Role-Playing,First-Person,First-Person,Western-Style",,,,,,,,,,,,
2562,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2563,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2564,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2565,"Action,Action Adventure,General,Fantasy,General,Fantasy,Open-World",,,,,,,,,,,,
2566,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",,,,,,,,,,,,
2567,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2568,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
2569,"Action,Adventure,Platformer,General,2D",,,,,,,,,,,,
2570,"Role-Playing,First-Person,First-Person,General,Western-Style",,,,,,,,,,,,
2571,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",,,,,,,,,,,,
2572,"Driving,Racing,General,General,Arcade,Automobile",,,,,,,,,,,,
2573,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
2574,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2575,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2576,"Driving,Racing,Arcade,Kart,Other,Kart,Automobile",,,,,,,,,,,,
2577,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General",,,,,,,,,,,,
2578,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",,,,,,,,,,,,
2579,"Action Adventure,Adventure,Fantasy,General,Fantasy,Point-and-Click",,,,,,,,,,,,
2580,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
2581,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
2582,"Action Adventure,Modern,General,Modern",,,,,,,,,,,,
2583,"Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Command",,,,,,,,,,,,
2584,"Miscellaneous,Adventure,General,Compilation,Point-and-Click",,,,,,,,,,,,
2585,"Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",,,,,,,,,,,,
2586,"Action Adventure,Open-World",,,,,,,,,,,,
2587,"Action Adventure,Modern,Open-World",,,,,,,,,,,,
2588,"Modern,Modern,Action Adventure,Open-World",,,,,,,,,,,,
2589,"Action,Platformer,2D",,,,,,,,,,,,
2590,"Action Adventure,Survival",,,,,,,,,,,,
2591,"Action,Platformer,2D",,,,,,,,,,,,
2592,"Racing,Simulation,Automobile",,,,,,,,,,,,
2593,"Role-Playing,Western-Style",,,,,,,,,,,,
2594,"Adventure,3D,First-Person",,,,,,,,,,,,
2595,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2596,"Action RPG,Role-Playing,Action RPG",,,,,,,,,,,,
2597,"Action,Shooter,First-Person,Tactical",,,,,,,,,,,,
2598,"Action Adventure,General",,,,,,,,,,,,
2599,"Racing,Simulation,Automobile",,,,,,,,,,,,
2600,"Action,Platformer,2D",,,,,,,,,,,,
2601,"Racing,Simulation,Automobile",,,,,,,,,,,,
2602,"Role-Playing,Action RPG",,,,,,,,,,,,
2603,"Role-Playing,Action RPG",,,,,,,,,,,,
2604,"Role-Playing,Action RPG",,,,,,,,,,,,
2605,"Action,Platformer,2D",,,,,,,,,,,,
2606,"Sports,Team,Basketball,Sim",,,,,,,,,,,,
2607,"Action Adventure,Open-World",,,,,,,,,,,,
2608,"Role-Playing,Japanese-Style",,,,,,,,,,,,
2609,"Racing,Simulation,Automobile",,,,,,,,,,,,
2610,"Role-Playing,Action RPG",,,,,,,,,,,,
2611,"Miscellaneous,Compilation",,,,,,,,,,,,
2612,"Role-Playing,General",,,,,,,,,,,,
2613,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2614,"Action,Fighting,2D",,,,,,,,,,,,
2615,"General,Role-Playing,Western-Style",,,,,,,,,,,,
2616,"Action,Platformer,2D",,,,,,,,,,,,
2617,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
2618,"Role-Playing,Action RPG,Western-Style",,,,,,,,,,,,
2619,"Sim,Sports,Traditional,Team,Soccer,Sim",,,,,,,,,,,,
2620,"Action,Platformer,2D",,,,,,,,,,,,
