KNYTT UNDERGROUND;76;7.6;Wii U;Ripstone;nifflas;Dec 19, 2013;Knytt Underground, the sequel to the massively popular Knytt and Knytt Stories, is the next stage in the well-liked series, with the original boasting over 1 million downloads globally. The exciting platform game offers gamers exploration in an infinitely breathtaking atmosphere and will be… Expand;12 ;Action,Platformer,2D
NIHILUMBRA;76;6.3;Wii U;BEAUTIFUN GAMES SL ;BEAUTIFUN GAMES SL;May 14, 2015;Nihilumbra is a dark, atmospheric 2D puzzle platform game boasting hand painted dark environments, nightmarish monsters, and a hauntingly beautiful soundtrack. It tells a story that really panders to the existential dread lurking within us all.;7 ;Action,Adventure,General,Platformer,2D
TOKI TORI 2;76;7.5;Wii U;Two Tribes;Two Tribes;Apr 4, 2013;Toki Tori 2 is the sequel to the game that spawned Two Tribes ten years ago. The game will provide a completely new experience, built from the ground up for today's players and technology.;27 ;Miscellaneous,Puzzle,Action,General,Puzzle,General
POKKEN TOURNAMENT;76;7.3;Wii U;Nintendo ;Bandai Namco Games;Mar 18, 2016;(Also known as "Pokemon Tekken") Battle Pokémon in all-new, action-packed arena fights. Perform vivid Pokémon moves in all their glory with button combinations through an intuitive fighting system to unleash devastating attacks upon your opponent to become the Pokkén Tournament champion.… Expand;74 ;Action,Fighting,3D
ELLIOT QUEST;76;7.2;Wii U;PlayEveryWare Games;Ansimuz Games;Mar 19, 2015;Elliot can't die—but he's still running out of time. In Elliot Quest, the victim of a rare curse must find a cure before he's transformed into a demon.After Elliot's wife disappears, he falls sick and attempts to take his own life--only to discovers that he can't die. Plagued by nightmares… Expand;11 ;Adventure,General
YOUR SHAPE: FITNESS EVOLVED 2013;76;6.5;Wii U;Ubisoft;Blue Byte;Nov 18, 2012;With 125 different workouts and 215 moves Your Shape Fitness Evolved 2013 delivers a vast array of activities. Whether you’re pursuing a solution for strength building, cardio, stretching, or relaxation, the product promises to cover you.;8 ;Miscellaneous,Exercise / Fitness
DISNEY DUCKTALES REMASTERED;76;8.0;Wii U;Capcom;WayForward;Aug 13, 2013;DuckTales Remastered has seen the development team take the levels and layout from the original 1989 release as a foundation before expanding upon them to significantly enhance the gameplay experience but where this update truly impresses is its graphics and sound. All of the visuals from… Expand;10 ;Action,Platformer,Platformer,2D,2D
CHARIOT;76;7.9;Wii U;Frima Studio;Frima Studio;Jan 8, 2015;Chariot is a funny physics-based couch co-op platformer in which a brave princess and her suitor carry a funeral wagon through ancient caves, fending-off swarms of looters while amassing riches, to bury the King's remains in a worthy gold-filled tomb.;9 ;Action,Platformer,2D
HYRULE WARRIORS;76;8.3;Wii U;Nintendo;Omega Force;Sep 26, 2014;The delicate balance of the Triforce has been disrupted, and Hyrule Kingdom is once again being torn apart by a dark power, this time lead by Sorceress Cia. Now its up to the legendary hero Link to face hordes of enemies and find the missing Princess Zelda. Advance the story to unlock new… Expand;81 ;Action,Beat-'Em-Up,3D
LONE SURVIVOR: THE DIRECTOR'S CUT;76;8.0;Wii U;Curve Studios;Curve Studios;Oct 16, 2014;From the creator of Soul Brother and Soundless Mountain II, comes an original and adult Psychological Horror.The masked protagonist must escape from a city ravaged by disease, by any means. Starving and exhausted, he has begun to question how much of what he sees is even real. A new… Expand;7 ;Action Adventure,Horror,Survival
PAPER MARIO: COLOR SPLASH;76;7.1;Wii U;Nintendo;Nintendo;Oct 7, 2016;There’s a mystery on Prism Island. The solution? Mario. Someone's been draining the color from Prism Island! Can you help Mario unravel the mystery and use the power of paint to restore the island? [Nintendo];74 ;Role-Playing,Japanese-Style
XTYPE PLUS;76;8.2;Wii U;PhobosLab;PhobosLab;Aug 14, 2014;Pure 2D blasting is what retro shooter, XType Plus, has in its gun sights, as it docks for download exclusively in Nintendo eShop on Wii U.Youll need a sturdy trigger finger to survive this vertical blaster, as you pilot an insignificant vessel against an infinite series of… Expand;7 ;Action,Shooter,Static,Shoot-'Em-Up,Top-Down
MADDEN NFL 13;75;6.8;Wii U;EA Sports;EA Tiburon;Nov 13, 2012;Build your own legacy as a player or a coach—or relive the glory of an all-time legend—in Connected Careers. Engulf yourself in the Madden NFL experience with features exclusive to Wii U, including streamlined play-calling, personnel management, and more—all directed from the innovate touch… Expand;9 ;Sim,Sports,Traditional,Team,Football,Sim
DON'T STARVE: GIANT EDITION;75;7.4;Wii U;Klei Entertainment;Klei Entertainment;May 28, 2015;Dont Starve: Giant Edition is an uncompromising wilderness survival game full of science and magic.You play as Wilson, an intrepid Gentleman Scientist who has been trapped by a demon and transported to a mysterious wilderness world. Wilson must learn to exploit his environment and its… Expand;12 ;Action Adventure,Sandbox
SPIN THE BOTTLE: BUMPIE'S PARTY;75;7.7;Wii U;KnapNok Games;Redgrim AB;Aug 8, 2013;Spin the Bottle: Bumpie's Party is a game for 2-8 players where players sit in a circle around a GamePad and spin a virtual bottle.;10 ;Miscellaneous,Party,Party,Party / Minigame
CLOUDBERRY KINGDOM;75;7.1;Wii U;Ubisoft;Pwnee Studios;Aug 1, 2013;Cloudberry Kingdom has players jump and dodge their way through billions of levels on a last ditch mission to conquer infinity.;8 ;Action,General,Platformer,Platformer,2D,2D
