MEGA MAN X LEGACY COLLECTION 1 + 2;80;8.5;Switch;Capcom;Capcom;Jul 24, 2018;The celebrated Mega Man X series comes to PlayStation 4, Xbox One, Nintendo Switch, and PC! Play as Mega Man X the powerful evolution of classic fighting robot Mega Man as he battles a variety of deadly bosses known as Mavericks in eight exhilarating action-platformer games. Mega Man X… Expand;17 ;Miscellaneous,Compilation
MONSTER HUNTER GENERATIONS ULTIMATE;80;8.6;Switch;Capcom;Capcom;Aug 28, 2018;This critically acclaimed action RPG series makes its debut on Nintendo Switch. Take on epic hunts on the go or from the comfort of your own home! Choose from 14 different weapon types, mix and match them with unique Hunting Styles and Hunter Arts, or even play as an adorable but ferocious… Expand;52 ;Role-Playing,Action RPG
TALES FROM THE BORDERLANDS: A TELLTALE GAME SERIES;80;tbd;Switch;Take-Two Interactive ;Telltale Games;Mar 23, 2021;On the unforgiving world of Pandora a Hyperion 'suit' and a con artist embark on an adventure to recover cash they both think is theirs. In this award-winning universe created by Gearbox Software, experience the story of Rhys and Fiona, unwilling partners on a quest for greatness.;7 ;Adventure,General
SCOURGEBRINGER;80;8.3;Switch;Flying Oak Games;Oct 21, 2020;ScourgeBringer is a fast-paced free-moving roguelite platformer. Help Kyhra to explore the unknown and slash her way through ancient machines guarding the seal of her past, and maybe the redemption of humanity.;9 ;Action,Platformer,2D
MR. DRILLER: DRILL LAND;80;7.8;Switch;Bandai Namco Games;Bandai Namco Games;Jun 25, 2020;The popular action puzzle game “Mr. DRILLER DrillLand” makes its Western debut on the Nintendo Switch™! You’re invited to a secret amusement park known as “DrillLand” – 500 meters underground! Explore and conquer the five “attractions” with simple, yet exciting, gameplay that guests of all… Expand;23 ;Puzzle,Action
RESIDENT EVIL;80;8.6;Switch;Capcom;Capcom;May 21, 2019;The game that defined the survival-horror genre is back! Check out the remastered HD version of Resident Evil.In 1998 a special forces team is sent to investigate some bizarre murders on the outskirts of Raccoon City. Upon arriving they are attacked by a pack of blood-thirsty dogs and… Expand;18 ;Action Adventure,Survival
BLAZING BEAKS;80;8.0;Switch;QubicGames;Applava;May 10, 2019;Blaze your way armed to the beak through hordes of mutants, monsters & other creepy creatures. But beware, collecting too many shiny things can hurt you in this unique rogue-lite game.;9 ;Action,Shooter,Shoot-'Em-Up,Top-Down
MEGA MAN 11;80;8.6;Switch;Capcom;Capcom;Oct 2, 2018;Thirty years ago, in 1987, a super robot named Mega Man was created. In 2018 after 30 years of unforgettable adventures the fight for everlasting peace continues! The tight action-platformer gameplay that made the series a success is alive and well. To save the day, the Blue Bomber must… Expand;27 ;Action,Platformer,2D
THIS WAR OF MINE: COMPLETE EDITION;80;8.3;Switch;11 bit studios;11 bit studios;Nov 27, 2018;This War Of Mine provides an experience of war seen from an entirely new angle. For the very first time you do not play as an elite soldier, rather a group of civilians trying to survive in a besieged city. During the day snipers outside stop you from leaving your refuge, so you need to… Expand;15 ;Strategy,Real-Time,General
PUYO PUYO TETRIS 2;80;8.4;Switch;Sega;Sega;Dec 8, 2020;Japan's beloved puzzle game series Puyo Puyo and the world renowned Tetris game franchise have teamed up again to deliver even more Puyo popping and Tetrimino clearing fun in Puyo Puyo Tetris 2. Playing is easy: match 4 or more same coloured Puyos or complete a line of blocks to clear them… Expand;27 ;Puzzle,Matching
ROGUE ACES;80;7.6;Switch;Curve Digital;Infinite State Games;Apr 12, 2018;Join the Rogue Aces and liberate the islands from The Baron and his dreaded pilots. Will you be able to face the fiercest of foes with only one life and three planes?;12 ;Action,Shooter,Shoot-'Em-Up,Horizontal
POKEMON SWORD;80;4.6;Switch;Nintendo;Game Freak;Nov 15, 2019;Pokémon Sword and Pokémon Shield are set in Galar, an expansive region with many environments—idyllic countryside, contemporary cities, thick forests, and craggy, snow-covered mountains. The people and Pokémon live together in this region, and they’ve worked together to develop the… Expand;87 ;Role-Playing,Trainer
CAPCOM ARCADE STADIUM;80;8.0;Switch;Capcom;Capcom;Feb 17, 2021;Relive the Capcom classics!1943 -The Battle of Midway-comes as a free download. Shooters, fighting, action—all your favorite genres in this exciting collection! Capcom Arcade Stadium brings back all the nostalgia of the arcade, while adding in new and exciting features you'll wish you had… Expand;32 ;Miscellaneous,Compilation
