FIFA SOCCER 13;88;6.6;PlayStation 3;EA Sports;Electronic Arts;Sep 25, 2012;Inspired by Lionel Messi, experience the freedom and control to be more creative in attack. Face an opponent to threaten attack while moving with the ball in any direction utilizing precise dribble touches to dodge tackles, or turn and shield the ball, holding off defenders for longer… Expand;37 ;Sports,Traditional,Team,Soccer,Sim,Sim
THE WALKING DEAD: EPISODE 5 - NO TIME LEFT;88;8.7;PlayStation 3;Telltale Games;Telltale Games;Nov 20, 2012;The final episode of a five-part "season" set in Robert Kirkman’s zombie apocalypse.;9 ;Miscellaneous,Adventure,General,Compilation,Point-and-Click
BURNOUT PARADISE;87;7.7;PlayStation 3;Electronic Arts;Criterion Games;Jan 22, 2008;Burnout Paradise proves that crashing is awesome! Next generation technology has enabled an unprecedented level of crash deformation allowing you to experience the most explosive pile-ups in the series’ history. Now the development team can realize their original vision for the Burnout… Expand;55 ;Driving,Racing,Arcade,Arcade,Automobile
GRID;87;8.0;PlayStation 3;Codemasters;Codemasters;Jun 3, 2008;(Also known as "Race Dirver: GRID") GRID takes players to dramatic and beautifully realized race locations over three continents to compete in a variety of racing events. Packed with the most powerful race cars - new and classic, circuit and drift - players compete to conquer the most… Expand;39 ;Driving,Racing,Simulation,GT / Street,GT / Street,Automobile
SUPER STREET FIGHTER II TURBO HD REMIX;87;7.6;PlayStation 3;SCEA ;Backbone Entertainment;Nov 25, 2008;[Downloadable Game] One of the most popular games of the early '90s is reborn! Super Street Fighter II Turbo HD Remix, originally developed by Capcom for the arcade, makes its downloadable debut on the Xbox LIVE Arcade and PLAYSTATION Network. Capcom stays true to the foundation of the… Expand;30 ;Action,Fighting,Fighting,2D,2D
BLAZBLUE: CALAMITY TRIGGER;87;8.5;PlayStation 3;Aksys Games;Arc System Works;Jun 30, 2009;In the 13th hierarchical city, Kagutsuchi, the Librarium regulates the amazing power of Armagus, a fusion of magic and technology. Currently they are after a wanted criminal named Ragna The Bloodedge, also known as Death, who wants to destroy the Librarium. Due to Ragna possessing a powerful… Expand;50 ;Action,Fighting,Fighting,2D,2D
MONKEY ISLAND 2 SPECIAL EDITION: LECHUCK'S REVENGE;87;8.1;PlayStation 3;LucasArts;LucasArts;Jul 6, 2010;Monkey Island 2 Special Edition: LeChuck's Revenge will allow for direct control of Guybrush, allowing players to forego the old point-and-click system of navigation if they choose, and will include an interactive object hint system that can be used to highlight objects of interest in the… Expand;10 ;Adventure,General,General,Point-and-Click
RED DEAD REDEMPTION: UNDEAD NIGHTMARE PACK;87;8.3;PlayStation 3;Rockstar Games;Rockstar San Diego;Oct 26, 2010;Red Dead Redemption: Undead Nightmare Pack brings more adventures and challenges to the Red Dead universe.;30 ;Action Adventure,Historic,General,Historic,Open-World
FIFA SOCCER 09;87;7.5;PlayStation 3;EA Sports;EA Canada;Oct 13, 2008;Powered by the third generation of the EA SPORTS football engine, FIFA 09 features more than 250 core gameplay additions and enhancements that deliver the most responsive, intelligent and realistic action ever for the series. Enjoy turning defenders with more controlled dribbling and ball… Expand;42 ;Sports,Traditional,Team,Soccer,Sim,Sim
DIRT 3;87;7.2;PlayStation 3;Codemasters;Codemasters;May 24, 2011;Dirt 3 takes Codemasters' off-road series back to its rallying roots.;52 ;Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile
CRITTER CRUNCH;87;7.4;PlayStation 3;Capy Games;Player X;Oct 8, 2009;[Playstation Network] Critter Crunch is fueled by an original and award-winning “food chain” puzzle mechanic, which is all about feeding critters into each other until they burst. It's exactly as cute as it is horrible and sad, just like nature itself! The game features a bunch of single… Expand;22 ;Miscellaneous,Puzzle,Puzzle,General,Puzzle,General
MAX PAYNE 3;87;7.9;PlayStation 3;Rockstar Games;Rockstar Games;May 15, 2012;In addition to an expansive single-player campaign, Max Payne 3 is the first entry in the series to introduce a thorough multiplayer experience. In a unique twist, Max Payne 3 multiplayer delivers an experience that dynamically alters maps and mode progression for all players in a match.… Expand;31 ;Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade
THE WALKING DEAD: SEASON TWO EPISODE 5 - NO GOING BACK;87;8.1;PlayStation 3;Telltale Games;Telltale Games;Aug 26, 2014;The final episode of a five-part game series set in Robert Kirkmans award-winning zombie apocalypse.;7 ;Action,Adventure,General,General,Point-and-Click
HEAVY RAIN;87;7.8;PlayStation 3;SCEA;Quantic Dream;Feb 23, 2010;How Far Will You Go To Save Someone You Love? Experience a gripping psychological thriller filled with innumerable twists and turns, where choices and actions can result in dramatic consequences. Spanning four days of mystery and suspense, the hunt is on for a murderer known only as the… Expand;107 ;Adventure,3D,Modern,Third-Person,Modern
TOMB RAIDER;87;8.3;PlayStation 3;Square Enix;Crystal Dynamics;Mar 5, 2013;An intense and gritty story of the origins of Lara Croft and her ascent from frightened young woman to hardened survivor in Tomb Raider.;27 ;Action Adventure,Modern,General,Modern,Linear
THE WALKING DEAD: EPISODE 3 - LONG ROAD AHEAD;87;7.9;PlayStation 3;Telltale Games;Telltale Games;Aug 28, 2012;Episode 3 of a 5-part game series set in Robert Kirkman’s universe. Treachery within the group leads to a devastating series of events. Will the tough choices you made in episodes one and two come back to haunt you or prove to be worthwhile decisions?;13 ;Miscellaneous,Adventure,General,Compilation,Point-and-Click
MLB 13: THE SHOW;87;7.9;PlayStation 3;SCEA;SCEA San Diego Studios;Mar 5, 2013;MLB 13 The Show promises an MLB experiences like never before. Improvements have been made to Diamond Dynasty, Franchise and Road To The Show modes and all-new game modes expand gameplay options.;36 ;Sports,Traditional,Team,Baseball,Sim,Sim
HOTLINE MIAMI;87;8.3;PlayStation 3;Devolver Digital;Abstraction Games;Jun 25, 2013;Step into the neon-soaked underground of 1980s Miami as bizarre messages on your answering machine seem to be urging you to commit terrible acts of violence - but will you obey? Hotline Miami reeks of raw brutality and skull crushing close combat as you find yourself outgunned and using your… Expand;19 ;Action,Action Adventure,General,General,Linear
BLAZBLUE: CONTINUUM SHIFT;87;8.1;PlayStation 3;Aksys Games;Arc System Works;Jul 27, 2010;BlazBlue: Continuum Shift inherits all the key features of its predecessor while adding a few twists of its own. Tsubaki, ?-12 and Hazama will join the ranks of the veterans, who will be reborn with additional moves added to their arsenals. With new modes like Beginner Mode and Tutorial… Expand;29 ;Action,Fighting,Fighting,2D,2D
DIRT 2;87;8.2;PlayStation 3;Codemasters;Codemasters;Sep 8, 2009;(Also known as "Colin McRae: DiRT 2" in the UK/EU) DiRT 2 takes racing games to a new level with thrilling new race types, striking locations, big event atmosphere, and a peerless line-up of super-charged speed machines, each selected to deliver spectacular, fast-paced racing. Taking… Expand;63 ;Driving,Racing,Simulation,Rally / Offroad,Rally / Offroad,Automobile
DRAGON AGE: ORIGINS;87;8.0;PlayStation 3;Electronic Arts;BioWare;Nov 3, 2009;As the spiritual successor to BioWare's "Baldur's Gate", one of the most successful role-playing games in the industry, Dragon Age: Origins represents BioWare's return to its roots, delivering a fusion of the best elements of existing fantasy works with stunning visuals, emotionally-driven… Expand;41 ;Role-Playing,PC-style RPG,PC-style RPG,Western-Style
BIONIC COMMANDO REARMED;87;7.9;PlayStation 3;Capcom;GRIN;Aug 14, 2008;Bionic Commando Rearmed sees a return of the intense 2D side-scrolling, shooting, and grappling action from the much-loved 1988 Bionic Commando on the Nintendo Entertainment System. Bionic Commando Rearmed brings the amazing gameplay up to date with new visuals, new weapons, online rankings,… Expand;26 ;Action,Platformer,Platformer,2D,2D
