TOM CLANCY'S RAINBOW SIX VEGAS;86;7.6;PlayStation 3;Ubisoft;Ubisoft Montreal;Jun 26, 2007;The stakes are high when the world's most elite counter-terrorism unit enters Las Vegas, where over 36.7 million men, women and children visit each year. "Sin City," the home of the famous Las Vegas Strip, flashy hotels, high-rolling casinos and world-famous celebrities, becomes the setting… Expand;32 ;Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern
NHL 08;86;7.0;PlayStation 3;Electronic Arts;EA Canada;Sep 11, 2007;The Skill Stick gave you the power to deke the goalie in NHL 07 – now you can own the 1-on-1 matchup and undress opposing defenseman with complete control Use your stick to push the puck into space and walk around your defender. Once you're all alone in front, improved stick handling and… Expand;23 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
PERSONA 4 ARENA;86;5.7;PlayStation 3;Atlus;Arc System Works;Aug 7, 2012;Persona 4 Arena uses hand-drawn, high definition 2D anime-style fighters and colorful, over-the-top special effects to bring to life a roster of fighters from Persona 3 and Persona 4.;47 ;Action,Fighting,Fighting,2D,2D
THE LEGEND OF HEROES: TRAILS OF COLD STEEL;86;8.7;PlayStation 3;XSEED Games;Falcom;Dec 22, 2015;At the elite Thors Military Academy, Erebonias best and brightest learn everything from the art of war to the liberal arts. Rean Schwarzer, a new student, learns that hes been selected as a member of the newly-minted Class VII, made up of students from both noble and commoner backgrounds.… Expand;12 ;Role-Playing,Japanese-Style
NI NO KUNI: WRATH OF THE WHITE WITCH;85;8.7;PlayStation 3;Namco Bandai Games;Level 5;Jan 22, 2013;Ni no Kuni: Wrath of the White Witch, is a tale of a young boy named Oliver who embarks on a journey into a parallel world to bring his mother back from the dead. Along the way, Oliver makes friends and adopts many of the incredible creatures that live in the world, raising them to battle… Expand;89 ;General,Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style
THE WOLF AMONG US: EPISODE 1 - FAITH;85;8.7;PlayStation 3;Telltale Games;Telltale Games;Oct 15, 2013;The Wolf Among Us is a 5-episode series from the creators of The Walking Dead. Based on Fables (DC Comics/Vertigo), an award-winning comic book series, it is an often violent, mature and hard-boiled thriller where the characters and creatures of myth, lore and legend are real and exist in… Expand;9 ;Action Adventure,Adventure,Fantasy,General,Fantasy,Point-and-Click
UFC UNDISPUTED 2010;85;7.3;PlayStation 3;THQ;Yuke's;May 25, 2010;UFC Undisputed 2010 is the only mixed martial arts (MMA) videogame this year that delivers the action, intensity and prestige of the Ultimate Fighting Championship. Players navigate a roster of more than 100 prolific UFC fighters, each fully rendered to convey a photorealistic appearance.… Expand;54 ;Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling
PLANTS VS. ZOMBIES;85;8.1;PlayStation 3;PopCap;PopCap;Feb 8, 2011;Zombies are invading your home, and the only defense is your arsenal of plants! Armed with an alien nursery-worth of zombie-zapping plants like peashooters and cherry bombs, you'll need to think fast and plant faster to stop dozens of types of zombies dead in their tracks. Obstacles like a… Expand;8 ;Strategy,Real-Time,General,General,Fantasy,Defense
MADDEN NFL 09;85;4.4;PlayStation 3;Electronic Arts;EA Tiburon;Aug 12, 2008;For passionate Madden NFL fans, this year's iteration promises to take authenticity and depth of gameplay to an entirely new level with more than 85 new features and enhancements, including the all-new Virtual Trainer tutorial mode. Utilizing a holographic environment, this mode teaches… Expand;38 ;Sports,Traditional,Team,Football,Sim,Sim
THE SLY COLLECTION;85;8.9;PlayStation 3;SCEA;Sanzaru Games;Nov 9, 2010;Developed exclusively for the PS3, The Sly Collection (Also known as "The Sly Trilogy") features three PlayStation 2 action-packed classic hits (Sly Cooper and the Thievius Racconus, Sly 2: Band of Thieves and Sly 3: Honor Among Thieves) fully remastered in high definition and delivered on a… Expand;46 ;Action Adventure,Modern,Miscellaneous,Compilation,Compilation
MLB 08: THE SHOW;85;8.7;PlayStation 3;SCEA;SCEA San Diego Studios;Mar 4, 2008;MLB 08 The Show promises to provide fans with the most realistic baseball experience to date with innovations such as a more immersive Road to The Show mode, enabling gamers to play both offense and defense from the created player’s perspective. Providing players with some additional… Expand;33 ;Sports,Traditional,Team,Baseball,Sim,Sim
CASTLE CRASHERS;85;8.2;PlayStation 3;The Behemoth;The Behemoth;Aug 31, 2010;From the award-winning independent developer The Behemoth, creators of Alien Hominid HD, now you can experience medieval-style insanity in Castle Crashers.;12 ;Action,Beat-'Em-Up,Beat-'Em-Up,2D
