SHIN MEGAMI TENSEI: STRANGE JOURNEY REDUX;80;4.4;3DS;Atlus;Atlus;May 15, 2018;A spatial distortion full of demons appeared in Antarctica, threatening to engulf the Earth in Shin Megami Tensei: Strange Journey. The United Nations responded by tasking a team of highly advanced specialists with piercing the anomaly and figuring out how to stop it from the source. Well,… Expand;32 ;General,Role-Playing,Western-Style
BOXBOXBOY!;80;7.9;3DS;Nintendo;HAL Labs;Jun 30, 2016;Our boxy hero, Qbby, has a brand-new power that lets him duplicate his blocky bod into TWO sets of boxes. He'll put every box to use to survive perilous traps across 11+ worlds of puzzling levels. Learn new tricks and box formations to get past obstacles, like switches, spikes, and even… Expand;26 ;Puzzle,Action
ETRIAN ODYSSEY UNTOLD: THE MILLENNIUM GIRL;80;8.2;3DS;Atlus;Atlus;Oct 1, 2013;Etrian Odyssey Untold: The Millennium Girl is a first-person, map-making dungeon crawler for the Nintendo 3DS.;41 ;Role-Playing,First-Person,First-Person,Western-Style
MUTANT MUDDS;80;6.8;3DS;Renegade Kid;Renegade Kid;Jan 26, 2012;Mutant Mudds is an exciting new platform game for the Nintendo 3DS from award-winning developer, Renegade Kid. This marks the company's first self-published title, available exclusively on the Nintendo 3DS eShop in 2011.+
Our hero may be a 2D sprite, but he can take advantage of the third… Expand;25 ;Action,Platformer,Platformer,2D,2D
GUNMAN CLIVE 2;80;7.7;3DS;Horberg Productions;Horberg Productions;Jan 20, 2015;After successfully rescuing Mayor Johnson's daughter, Gunman Clive returns to again find his home town under attack by bandits. To stop them once and for all, he must chase after their leader; an adventure that takes him all the way around the world. This follow up to the 2012 indie release… Expand;20 ;Action,Platformer,2D
ETRIAN ODYSSEY V: BEYOND THE MYTH;80;8.0;3DS;Atlus Co. ;Atlus Co.;Oct 17, 2017;Etrian Odyssey V chronicles the quest of a new adventurer as he or she attempts to reach the crown of the towering Yggdrasil Tree. For it is said that whoever braves the dangers of the dreaded Yggdrasil Labyrinth and reaches the summit will have their greatest wish fulfilled. Each culture… Expand;34 ;Role-Playing,Japanese-Style,Western-Style
STYLE SAVVY: STYLING STAR;80;7.8;3DS;Nintendo;Nintendo;Dec 25, 2017;Also known as "Nintendo Presents: New Style Boutique 3 - Styling Star";9 ;Simulation,Virtual,Career
YO-KAI WATCH 3;80;8.3;3DS;Level 5 ;Level 5;Feb 8, 2019;Mischievous beings known as Yo-kai are everywhere, and it's up to Nate and Hailey Anne to befriend, battle, and solve problems with them.+
Follow two parallel stories and unravel the mysteries behind strange sightings while meeting over 600 Yo-kai and using the new 3x3 grid battle system to… Expand;26 ;Role-Playing,Trainer
BOXBOY!;80;8.1;3DS;Nintendo;HAL Labs;Apr 2, 2015;Think outside the box to save a world in danger. Traverse tricky landscapes by creating boxes to help Qbby navigate more than 20 puzzling worlds. Just watch out—tons of obstacles stand in your way, so fortify yourself with a Shielding Afro or other boxy defenses. Then beat some more stages… Expand;35 ;Puzzle,Action
KIRBY: TRIPLE DELUXE;80;8.6;3DS;Nintendo;HAL Labs;May 2, 2014;Pink? Check. Puffy? Check. Powerful? You have no idea. Devour trees, obstacles, and huge chunks of stages with Kirbys Hypernova ability and inhale enemies to copy epic new moves like Archer. Its a grand new Kirby adventure PLUS a new multiplayer battle mode, Kirby Fighters! When a mysterious… Expand;68 ;General,General,Action,Platformer,2D
HATSUNE MIKU: PROJECT MIRAI DX;80;8.2;3DS;Sega;Sega;Sep 8, 2015;Includes both Touch Mode and Button Mode, each featuring multiple levels of difficulty and an array of customization options. Gamers are able to adjust difficulty through challenge and support items, change timing indicators and target icons, and swap out vocals in certain songs. Players can… Expand;32 ;Miscellaneous,Action,Rhythm,Music
DEAD OR ALIVE DIMENSIONS;79;8.1;3DS;Koei ;Team Ninja;May 24, 2011;DEAD OR ALIVE Dimensions takes the vivacious characters and locales that have made the DOA franchise a hit with gamers everywhere and presents them in eye-popping 3D. All of the punches, kicks, counters and holds that have defined the series as a top-tier fighter are present for the first… Expand;62 ;Action,Fighting,Fighting,3D,3D
KIRBY'S EXTRA EPIC YARN;79;6.8;3DS;Nintendo;Good-Feel;Mar 8, 2019;Kirby can transform into knitted wonders like tanks and flying saucers. Plus, his new ravel abilities mimic his classic copy abilities, adding something new to every stage of this action-adventure game. Ravel abilities allow Kirby to drop buttons like bombs or wield a wire like a sword. And… Expand;46 ;Action,Platformer,2D
MONSTER HUNTER 3 ULTIMATE;79;7.9;3DS;Capcom;Capcom;Mar 19, 2013;Engage larger-than-larger-than-life monsters in battle. Create a myriad of weapons and armor. Discover the epic world of Monster Hunter as you wade through more than two hundred quests. Why hunt alone? Hunt with your 2 AI companions in single player quests or team up with up to three players… Expand;25 ;Role-Playing,Action RPG,Action RPG
STELLA GLOW;79;8.5;3DS;Atlus;Image Epoch;Nov 17, 2015;The witch Hilda attempts to crystallize the world using her cursed song.;32 ;Strategy,Turn-Based,General
PROFESSOR LAYTON VS PHOENIX WRIGHT ACE ATTORNEY;79;8.3;3DS;Nintendo;Level 5;Aug 29, 2014;Defense attorney Phoenix Wright and archeologist Hershel Layton collaborate to solve puzzles in a medieval city.;69 ;General,Puzzle,Miscellaneous,Puzzle,General
ZEN PINBALL 3D;79;7.8;3DS;Zen Studios;Zen Studios;Jan 12, 2012;Zen Pinball 3D on Nintendo 3DS will feature four of Zen Studios finest originally designed tables including Earth Defense, Shaman, Excalibur and Eldorado, all in stunning 3D. Zen Pinball 3D on Nintendo 3DS will feature local hot seat multiplayer, online leader boards and table rankings,… Expand;18 ;Action,Miscellaneous,Parlor,Pinball,Pinball
CAPTAIN TOAD: TREASURE TRACKER;79;6.8;3DS;Nintendo;Nintendo EAD Tokyo ;Jul 13, 2018;The intrepid Captain Toad sets off on his own adventure for the very first time through a wide variety of tricky, enemy-infested, maze-like stages to find hidden gems and nab elusive gold stars.;7 ;Puzzle,Action,Platformer,3D
