FIFA 14;87;6.3;PlayStation 4;EA Sports;EA Canada;Nov 12, 2013;Fuelled by EA SPORTS IGNITE, FIFA 14 feels alive with players who think, move, and behave like world-class footballers, and dynamic stadiums that come to life. Players have four times the decision making ability and feel alive with human-like reactions, anticipation, and instincts. With 10… Expand;26 ;Sports,Traditional,Team,Soccer,Sim,Sim
DOOM ETERNAL;87;8.9;PlayStation 4;Bethesda Softworks;id Software;Mar 20, 2020;DOOM Eternal is the direct sequel to 2016's DOOM. Developed by id Software, DOOM Eternal delivers the ultimate combination of speed and power, along with the next leap in push-forward, first-person combat. As the DOOM Slayer, you’ll return to take your vengeance against the forces of Hell.… Expand;48 ;Action,Shooter,First-Person,Arcade
PRO EVOLUTION SOCCER 2016;87;7.2;PlayStation 4;Konami;Konami;Sep 15, 2015;The upgraded feint moves allow for sudden directional changes that can cause defenders to lose their balance. But the developers have added a new system to the defenders arsenal. With Perfect Defence, players who time their tackles perfectly are able to powerfully shove their opponent out of… Expand;54 ;Sports,Team,Soccer,Sim
ZERO ESCAPE: THE NONARY GAMES;87;8.2;PlayStation 4;Aksys Games ;Spike Chunsoft;Mar 24, 2017;Two Nonary Games, two sets of nine unwilling participants kidnapped to an unfamiliar location. One set trapped on a sinking boat with nine hours to escape, the other locked in a facility and forced to either trust or betray each other. If they break the rules or fail to escape… they’ll die.;10 ;Miscellaneous,Compilation
WOLFENSTEIN II: THE NEW COLOSSUS;87;7.3;PlayStation 4;Bethesda Softworks;MachineGames;Oct 27, 2017;Wolfenstein II: The New Colossus is the highly anticipated sequel to the critically acclaimed, Wolfenstein: The New Order developed by the award-winning studio MachineGames. An exhilarating adventure brought to life by the industry-leading id Tech 6, Wolfenstein II sends players to… Expand;70 ;Action,Shooter,First-Person,Arcade
ODIN SPHERE LEIFTHRASIR;87;8.2;PlayStation 4;Atlus;Vanillaware;Jun 7, 2016;The tale of Armageddon is about to be told... In the world of Erion, the magical kingdom of Valentine held an enormous power. The "Cauldron" -- the source of this great power-- Maintained the kingdom's prosperity. However, Valentine suffered a sudden, mysterious downfall. And so… Expand;49 ;Role-Playing,Action RPG
DARK SOULS II: SCHOLAR OF THE FIRST SIN;87;7.8;PlayStation 4;Bandai Namco Games;From Software;Apr 7, 2015;Dark Souls II: Scholar of the First Sin includes the 3 previously released DLC packs - Crown of the Sunken King, Crown of the Old Iron King, and Crown of the ivory King - along with additional features. All versions of the game include the following features (Existing Dark Souls II owners… Expand;42 ;Role-Playing,Action RPG
SONIC MANIA PLUS;87;7.7;PlayStation 4;Sega;Sega;Jul 17, 2018;Sonic Mania Plus is the definitive retail enhanced version of the original Sonic Mania's digital release, presented in a pristine collectible physical release. The encore pack is a $5 upgrade fee for owners of the original game.;25 ;Action,Platformer,2D
NBA 2K16;87;6.7;PlayStation 4;Take-Two Interactive ;Visual Concepts;Sep 25, 2015;Be the Story. The NBA 2K franchise is back with a true-to-life NBA experience in NBA 2K16. Guide your MyPLAYER through the complete NBA journey, take control of an entire NBA franchise, or refine your skills online competing against gamers from around the globe. With animations that provide… Expand;51 ;Action,General,Sports,Team,Basketball,Sim
SPELUNKY 2;87;8.2;PlayStation 4;Mossmouth;Mossmouth;Sep 15, 2020;Spelunky 2 builds upon the unique, randomized challenges that made the original a roguelike classic, offering a huge adventure designed to satisfy players old and new. Meet the next generation of explorers as they find themselves on the Moon, searching for treasure and missing family.;41 ;Action,Platformer,2D
FALLOUT 4;87;6.7;PlayStation 4;Bethesda Softworks;Bethesda Game Studios;Nov 10, 2015;As the sole survivor of Vault 111, you enter a world destroyed by nuclear war. Every second is a fight for survival, and every choice is yours. Only you can rebuild and determine the fate of the Wasteland. Welcome home.;58 ;General,Role-Playing,Western-Style
UNCHARTED: THE NATHAN DRAKE COLLECTION;86;8.6;PlayStation 4;SCEA;Bluepoint Games;Oct 9, 2015;From the storytellers at Naughty Dog, comes the epic that altered adventure storytelling, rebuilt by Bluepoint Games with the power of the PS4 system. Follow the harrowing journey of Nathan Drake across the globe, from humble beginnings to incredible discoveries. Meet a unique cast of… Expand;78 ;Miscellaneous,Action Adventure,General,Compilation
TALES FROM THE BORDERLANDS: A TELLTALE GAME SERIES;86;8.1;PlayStation 4;Take-Two Interactive ;Telltale Games;Oct 20, 2015;Like all good tales, there’s more than one side to a story. Especially one about a Vault key, the Hyperion Corporation, bandits, loot, gangsters, Vault Hunters, secret Atlas tech, explosions, getaways, extortion, betrayal, and mayhem. Set after the events seen in Borderlands 2, Tales from… Expand;8 ;Adventure,General
F1 2017;86;7.5;PlayStation 4;Codemasters ;Codemasters;Aug 25, 2017;Win the 2017 World Championship, break every record in the fastest ever F1 cars, and race some of the most iconic F1 cars of the last 30 years. The game sports an even deeper ten year Career, more varied gameplay in the new ‘Championships’ mode, and a host of other new features, both online… Expand;41 ;Racing,Simulation,Automobile
VELOCITY 2X;86;6.9;PlayStation 4;FuturLab;FuturLab;Sep 2, 2014;Velocity 2X features puzzle-platforming action alongside top-down shoot-'em-up gameplay.;38 ;Action,General,Shooter,Scrolling,Shoot-'Em-Up,Vertical
STARDEW VALLEY;86;7.9;PlayStation 4;Chucklefish;Sickhead Games, LLC;Dec 13, 2016;You've inherited your grandfather's old farm plot in Stardew Valley. Armed with hand-me-down tools and a few coins, you set out to begin your new life. Can you learn to live off the land and turn these overgrown fields into a thriving home? It won't be easy. Ever since Joja Corporation came… Expand;11 ;Role-Playing,General
F1 2020;86;7.7;PlayStation 4;Codemasters;Codemasters;Jul 6, 2020;For the first time, players can create their own F1® team by creating a driver, then choosing a sponsor, an engine supplier, hiring a teammate and competing as the 11th team on the grid. Build facilities, develop the team over time and drive to the top. Customise your 10-year career mode,… Expand;44 ;Racing,Simulation,Automobile
DRAGON QUEST BUILDERS 2;86;7.7;PlayStation 4;Square Enix;Omega Force;Jul 12, 2019;DRAGON QUEST BUILDERS 2 is a block-building role-playing game with a charming single player campaign and a robust multiplayer building mode that supports up to four players online. Create your customized character, team-up with your fearless friend Malroth, gather the skills required to… Expand;63 ;Role-Playing,General,Action Adventure,Sandbox
