Tom Clancy's Splinter Cell: Pandora Tomorrow;87;7.8;PC;March 23, 2004;/game/pc/tom-clancys-splinter-cell-pandora-tomorrow;https://static.metacritic.com/images/products/games/0/5f8530a5c55700a20fd0ed1e31e1adad-98.jpg
Europa Universalis II;87;8.7;PC;November 12, 2001;/game/pc/europa-universalis-ii;https://static.metacritic.com/images/products/games/0/e938af400efaec898ce92f94c906607c-98.jpg
Burnout Paradise: The Ultimate Box;87;7.6;PC;February 5, 2009;/game/pc/burnout-paradise-the-ultimate-box;https://static.metacritic.com/images/products/games/4/5421a33294285c590b5db14edc4870bf-98.jpg
Battlefield: Bad Company 2;87;8.2;PC;March 2, 2010;/game/pc/battlefield-bad-company-2;https://static.metacritic.com/images/products/games/6/57ad2c928a527dc6f54617e7b2f72be1-98.jpg
Steins;Gate;87;8.9;PC;March 31, 2014;/game/pc/steinsgate;https://static.metacritic.com/images/products/games/6/3cd8cdaf7d7099eb1c1b00fdae5219dd-98.jpg
GRID (2008);87;7.9;PC;June 3, 2008;/game/pc/grid-2008;https://static.metacritic.com/images/products/games/9/7762a5f1e834eda841a1bceb42d5001f-98.jpg
Crypt of the NecroDancer;87;7.8;PC;April 23, 2015;/game/pc/crypt-of-the-necrodancer;https://static.metacritic.com/images/products/games/3/e7a5ee8bc7b6623d58cad3a35ff91aed-98.jpg
Legends of Runeterra;87;6.9;PC;April 29, 2020;/game/pc/legends-of-runeterra;https://static.metacritic.com/images/products/games/4/835a0ce6263f44bd8f12f23c661c64b0-98.jpg
Sins of a Solar Empire;87;8.2;PC;February 4, 2008;/game/pc/sins-of-a-solar-empire;https://static.metacritic.com/images/products/games/6/101e261b08a787737051ca10b2592948-98.jpg
MechWarrior 4: Vengeance;87;7.6;PC;November 23, 2000;/game/pc/mechwarrior-4-vengeance;https://static.metacritic.com/images/products/games/2/6389aebe561f5039136014b0a917112a-98.jpg
Thief II: The Metal Age;87;9.0;PC;March 23, 2000;/game/pc/thief-ii-the-metal-age;https://static.metacritic.com/images/products/games/0/4c18e3b046dedf589c24c2fc01a6c9ab-98.jpg
Diablo II: Lord of Destruction;87;9.1;PC;June 27, 2001;/game/pc/diablo-ii-lord-of-destruction;https://static.metacritic.com/images/products/games/8/915ee7a814ac556c5690ee51d8b8167a-98.jpg
Monkey Island 2 Special Edition: LeChuck's Revenge;87;8.8;PC;July 7, 2010;/game/pc/monkey-island-2-special-edition-lechucks-revenge;https://static.metacritic.com/images/products/games/4/c1d4926c5f5e9da89b648d6df858111f-98.jpg
Half-Life 2: Episode One;87;8.7;PC;June 1, 2006;/game/pc/half-life-2-episode-one;https://static.metacritic.com/images/products/games/0/00151c671adeabe1a8cf575e08a35830-98.jpg
The Swapper;87;8.6;PC;May 30, 2013;/game/pc/the-swapper;https://static.metacritic.com/images/products/games/0/c4f997f3df7c679c7636e783f8fe8d31-98.jpg
Baba Is You;87;8.2;PC;March 13, 2019;/game/pc/baba-is-you;https://static.metacritic.com/images/products/games/3/1dca4f965065c8154169165a40b1c963-98.jpg
Hitman 2: Silent Assassin;87;8.2;PC;October 1, 2002;/game/pc/hitman-2-silent-assassin;https://static.metacritic.com/images/products/games/6/1991847434ee19c6db74705edcdf5053-98.jpg
Year Walk;87;7.1;PC;March 6, 2014;/game/pc/year-walk;https://static.metacritic.com/images/products/games/8/7990d0d66490322314e934d3a3ec9bb5-98.jpg
Max Payne 3;87;7.8;PC;May 31, 2012;/game/pc/max-payne-3;https://static.metacritic.com/images/products/games/4/ea545564caa41b7ac6d707057e203587-98.jpg
TowerFall Ascension;87;6.9;PC;March 11, 2014;/game/pc/towerfall-ascension;https://static.metacritic.com/images/products/games/0/104015ba5e14bc926133eeba5e34ef2e-98.jpg
Hollow Knight;87;9.1;PC;February 24, 2017;/game/pc/hollow-knight;https://static.metacritic.com/images/products/games/4/d4d3032660ea1a0552c985031b9798b5-98.jpg
Battlefield 3: Armored Kill;87;7.1;PC;September 11, 2012;/game/pc/battlefield-3-armored-kill;https://static.metacritic.com/images/products/games/3/082e99af8b15dea7f067cd171dedfa7a-98.jpg
NHL 2002;87;7.6;PC;September 17, 2001;/game/pc/nhl-2002;https://static.metacritic.com/images/products/games/2/f55fb4b6a6f48fc8a6b3a58370b53f32-98.jpg
Icewind Dale;87;8.3;PC;June 29, 2000;/game/pc/icewind-dale;https://static.metacritic.com/images/products/games/0/9a4a8111ad9a34d4bc7711b7ef07ce9e-98.jpg
The Witness;87;7.0;PC;January 26, 2016;/game/pc/the-witness;https://static.metacritic.com/images/products/games/2/7be3419e1983081ecef5486914b3b6ee-98.jpg
Brothers in Arms: Road to Hill 30;87;7.3;PC;March 8, 2005;/game/pc/brothers-in-arms-road-to-hill-30;https://static.metacritic.com/images/products/games/4/f85f19514c58d5058318567f98783898-98.jpg
